261 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        0 ,  1932.0072994426
 262 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        1 , 2205.07296891928
 263 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        2 , 1967.16956538676
 264 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        3 , 2011.16557152284
 265 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        4 , 2828.29393028352
 266 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        5 , 14748.7988368841
 267 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        6 , 2049.50337389741
 268 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        7 , 7543.59454206634
 269 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        8 ,  2163.1131770603
 270 , Harry Potter and the Chamber of Secrets - J. K. Rowling   ,        9 ,  7378.0482207436
 271 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        0 , 8312.97764132551
 272 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        1 ,  9595.7078053374
 273 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        2 , 8755.67334891645
 274 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        3 ,  8204.8674067211
 275 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        4 , 11321.8116685355
 276 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        5 , 85005.4335513246
 277 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        6 , 9071.62334561188
 278 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        7 , 14216.8029571617
 279 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        8 , 8498.36262656728
 280 , Harry Potter and the Order of the Phoenix - J. K. Rowling ,        9 , 43882.4210954375
 281 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        0 ,  7372.2424654319
 282 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        1 , 7659.30654467746
 283 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        2 , 7420.09287344952
 284 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        3 , 7068.58305674376
 285 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        4 , 8713.80043211391
 286 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        5 , 82039.2400763705
 287 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        6 , 7661.01384306166
 288 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        7 , 10964.5679611179
 289 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        8 , 7211.11127291733
 290 , Harry Potter and the Deathly Hallows - J. K. Rowling      ,        9 , 31416.8614355685
 291 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        0 , 1237.43311658979
 292 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        1 , 1349.56324519592
 293 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        2 , 1461.43172415105
 294 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        3 , 1243.66192374966
 295 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        4 , 3957.67340330815
 296 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        5 , 8019.84115075665
 297 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        6 , 1313.73884881363
 298 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        7 , 2124.67789698653
 299 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        8 , 1286.30909627826
 300 , Harry Potter and the Sorcerer's Stone - J. K. Rowling     ,        9 , 4022.57436621411
 301 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        0 , 2982.07634917775
 302 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        1 , 3500.91837662963
 303 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        2 , 3220.16862606209
 304 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        3 , 3169.49736413989
305 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        4 ,  4383.4129920358
 306 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        5 , 35846.9315368888
 307 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        6 , 3100.67908592174
 308 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        7 , 5033.60149023543
 309 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        8 , 2980.56049137698
 310 , Harry Potter and the Prisoner of Azkaban - J. K. Rowling  ,        9 , 11381.7848398182
 311 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        0 , 5551.65677433709
 312 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        1 , 6090.14690652511
 313 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        2 ,  5640.8473455828
 314 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        3 , 5364.91288352952
 315 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        4 , 6778.21307509727
 316 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        5 , 50129.0755933939
 317 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        6 , 5899.66201946754
 318 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        7 , 8881.87661204276
 319 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        8 , 5635.95226558778
 320 , Harry Potter and the Half-Blood Prince - J. K. Rowling    ,        9 , 36096.2681224247
 321 , Harry Potter and the Goblet of Fire - J. K. Rowling       ,        0 , 5643.79780903943
 322 , Harry Potter and the Goblet of Fire - J. K. Rowling       ,        1 , 6020.47096362516
 323 , Harry Potter and the Goblet of Fire - J. K. Rowling       ,        2 , 5633.54714966092
